AF3,F7,F3,FC5,T7,P7,O1,O2,P8,T8,FC6,F4,F8,AF4
-0.0152231027925239,-0.29544708499852607,0.06120279678605946,-0.0068404682069358414,-0.44277642068344697,-0.011585226681742349,-0.016593432104512723,-1.3758554299856203,-0.018484408190272045,-0.6213382672473413,-0.23038136461625458,0.05492671768412752,-0.007121602229069112,-0.014675314352998431
-0.014857044082179303,-0.1741838502941329,0.09404993285652871,-0.006489023851169479,-0.3474661040891063,-0.010955356159273458,-0.016093902592184142,-1.0748541401550895,-0.015910065335201642,-0.5775889348108567,-0.2558825519629936,0.028264940219740825,-0.007121602229069112,-0.01397399944604071
-0.01577577966892677,-0.20457342006190551,0.017477713055884428,-0.007191912562702204,-0.49058680750927597,-0.010328543260700391,-0.015695445199081653,-0.6990911663245094,-0.009040965131672995,-0.5631005195234429,-0.34476533116176905,-0.17274395066362708,-0.009402191551062672,-0.014831668109311481
-0.01706416277690497,-0.44680484510400803,-0.026247370674290598,-0.0085976899857675,-0.6976616647354387,-0.01048753970326518,-0.015197859381353526,-0.22315730870292835,-0.007538218652046604,-0.6213382672473413,-0.5351576910610781,-0.22659028554267,-0.01509626034526139,-0.015999008289940345
-0.01595880902409923,-0.4618521078045457,0.03923360837527657,-0.0085976899857675,-0.6498512779096097,-0.010328543260700391,-0.01459920144439948,-0.07265666378768525,-0.01183297600050523,-0.5920773500982447,-0.47177609920901925,-0.038912283391471646,-0.01395596568426461,-0.014986503867990528
-0.016698104066560047,-0.35593118016738745,-0.059094506744759856,-0.008510257487503642,-0.6020408910837807,-0.010799417340604217,-0.014799401988251039,-0.6492500436577505,-0.01483428303641634,-0.6358266825347293,-0.26850935346475185,0.10877305256314665,-0.007499232279139645,-0.014052935323014236
-0.02258734273004819,-0.5223362029734071,-0.2996891138063791,-0.009389725558275018,-0.8249490582327901,-0.012212039580315692,-0.015396116230604542,-1.150104462612711,-0.016554697529804565,-0.6795760149712398,-0.34476533116176905,-0.0924972282953679,-0.009402191551062672,-0.01607642616927973
-0.026082844532752062,-0.7946621534165984,-0.47480274181843113,-0.010005181771543886,-0.9364031418072665,-0.012838852478889037,-0.015497188349830548,-1.125183901279376,-0.018057444009430955,-0.7085528455460415,-0.5732856799095755,-0.56169223367334,-0.016614185056328702,-0.018412624528171464
-0.023875725838026066,-0.7946621534165984,-0.5842220976895447,-0.009828602412305236,-0.777138671406961,-0.011897104319081109,-0.0155963167744561,-0.974683256364133,-0.015910065335201642,-0.6650875996838259,-0.6114136687580728,-0.6955239009454954,-0.014718630295190856,-0.017788727500553266
-0.022953401440392786,-0.6433043933111164,-0.5951000453492504,-0.009566304917513667,-0.634017967986763,-0.010328543260700391,-0.0155963167744561,-0.874512372573132,-0.011615307986743397,-0.5631005195234429,-0.42102130885876365,-0.48118412132993416,-0.007884266839996034,-0.016232779925592918
-0.022770372085220324,-0.5072889402728694,-0.46392479415872534,-0.009213146199036367,-0.5542305042579516,-0.01048753970326518,-0.015396116230604542,-0.7992620501155104,-0.011401825896322852,-0.3881031897775044,-0.26850935346475185,-0.4678532325977408,-0.0056036775180018,-0.01607642616927973
-0.020929312100839252,-0.4013680126356977,-0.37626133360702335,-0.00798223377249863,-0.4747534975864294,-0.011897104319081109,-0.015895645742933125,-0.7992620501155104,-0.012904572375949242,-0.19890153131842125,-0.4081469230138054,-0.6419389560416229,-0.006366342128928721,-0.016777741076237453
-0.020193605869264247,-0.2500102525302158,-0.36538338594731756,-0.006576456349433335,-0.3791327239347713,-0.012053043137750628,-0.016194974711410147,-0.7240117276578889,-0.012046458090925775,-0.18412902945673837,-0.5225308895592974,-0.5750231224055333,-0.006743972178999253,-0.016387615684271828
-0.018905222761286044,-0.1290420621925064,-0.27793321848698693,-0.0063998769901946854,-0.3632994140119529,-0.011585226681742349,-0.015296987805979078,-0.573999721200129,-0.010112561507117007,-0.30088861147877843,-0.3573921326635273,-0.387345120254335,-0.005226047467931941,-0.015842654533627158
-0.01798648717453825,-0.2196206827624566,-0.2342081347568119,-0.006927900705199698,-0.5064201174321227,-0.011270291420508042,-0.014799401988251039,-0.67417060499113,-0.009899079416696462,-0.3153770267661922,-0.3066373423132492,-0.387345120254335,-0.00446338285700502,-0.016232779925592918
-0.019457899637688916,-0.37097844286792514,-0.2996891138063791,-0.006576456349433335,-0.44277642068344697,-0.010643478521934698,-0.015296987805979078,-0.974683256364133,-0.013549204570552165,-0.25713927904229383,-0.3955201215120246,-0.4275991764260379,-0.007884266839996034,-0.016465033563611352
-0.020010576514091785,-0.28010477793130456,-0.2888111661466733,-0.006225011993666972,-0.31548902718609567,-0.010172604442030872,-0.01509873095672806,-1.0250130174883751,-0.013549204570552165,-0.44634093750140286,-0.4336481103605219,-0.3740142315221654,-0.008639526940136425,-0.016310197804932303
-0.019088252116458506,-0.1895261573613544,-0.27793321848698693,-0.006753035708671985,-0.3791327239347713,-0.010328543260700391,-0.01410161562667144,-0.7240117276578889,-0.010112561507117007,-0.6213382672473413,-0.47177609920901925,-0.3740142315221654,-0.007499232279139645,-0.01654396944058488
-0.018352545884883175,-0.2500102525302158,-0.25596403007620405,-0.006753035708671985,-0.3949660338576179,-0.01048753970326518,-0.014400944595148462,-0.5485905214092663,-0.010970675792140474,-0.4611134393630599,-0.4589017133640835,-0.3740142315221654,-0.005981307568072333,-0.01576523665428777
-0.01706416277690497,-0.2196206827624566,-0.1139108312259926,-0.005784420776925816,-0.2360120205146016,-0.010643478521934698,-0.015197859381353526,-0.8246712499063731,-0.015478915231019264,-0.30088861147877843,-0.26850935346475185,-0.22659028554267,-0.001427533434871069,-0.01397399944604071
-0.01577577966892677,-0.08360522972419615,-0.04821655908505408,-0.005522123282134247,-0.3632994140119529,-0.011897104319081109,-0.014997658837502054,-0.974683256364133,-0.016337029516042732,-0.3591263592026769,-0.14149858541750168,-0.18633622937096708,0.0016083159872635555,-0.013741745808022138
-0.016511485900502103,-0.06826292265697466,-0.08106369515552334,-0.005961000136164466,-0.44277642068344697,-0.011114352601838523,-0.014799401988251039,-0.7240117276578889,-0.013762686660972329,-0.329865442053606,-0.1543729712624374,-0.17274395066362708,0.0027486106482603355,-0.014052935323014236
-0.017247192132077434,-0.15913658759359522,-0.06997245440446563,-0.005784420776925816,-0.14039124686294355,-0.008448104564980359,-0.01410161562667144,-0.34824875382726433,-0.010112561507117007,-0.12589128173283995,-0.09074379506722358,-0.17274395066362708,0.006924754731391067,-0.014286706958666809
-0.020193605869264247,-0.38602570556847626,-0.25596403007620405,-0.006576456349433335,-0.14039124686294355,-0.0075063564051727075,-0.013602086114342857,-0.1982367473695489,-0.007751700742467149,-0.19890153131842125,-0.19250096011093473,-0.521438177501637,0.0023709805981898028,-0.016232779925592918
-0.022770372085220324,-0.5677730354417174,-0.5076498778889004,-0.008246245630001136,-0.3949660338576179,-0.008448104564980359,-0.014698329869025032,-0.2984076311605499,-0.007965182832887694,-0.4028756916391615,-0.4336481103605219,-0.8162860694606279,-0.009024561500992812,-0.017400120106221648
-0.020746282745667116,-0.4013680126356977,-0.4419556057479619,-0.0074559244202047105,-0.2676786403602666,-0.009074917463553702,-0.015994774167558675,-0.24807787003626336,-0.006893586457443682,-0.15515219888193663,-0.42102130885876365,-0.6555312347489392,-0.006366342128928721,-0.015999008289940345
-0.019274870282516454,-0.2500102525302158,-0.3325362498768483,-0.00569698827866196,-0.09258086003711452,-0.009701730362127048,-0.015396116230604542,-0.1728275475786418,-0.006893586457443682,0.09257129387531406,-0.2558825519629936,-0.4678532325977408,0.0023709805981898028,-0.015063921747329912
-0.020376635224436383,-0.4013680126356977,-0.3873525743581005,-0.006753035708671985,-0.2996557172632772,-0.011270291420508042,-0.014898530412876502,-0.34824875382726433,-0.011188343805902307,-0.08214194929635533,-0.14149858541750168,-0.521438177501637,0.0012306859371930229,-0.015608882897974585
-0.018535575240055637,-0.4618521078045457,-0.3545054382876312,-0.008071380633473579,-0.3949660338576179,-0.011741165500411868,-0.0155963167744561,-0.6238408438668879,-0.013762686660972329,-0.2716276943297076,-0.0147354017133839,-0.3470910640826321,9.039127619624328e-05,-0.015142857624303577
-0.015409720958582174,-0.3104943476990772,-0.26705527082728114,-0.00798223377249863,-0.33132233710894227,-0.010799417340604217,-0.014898530412876502,-0.774341488782131,-0.016123547425622185,-0.3881031897775044,0.010765785633332626,-0.06557406085585835,0.0012306859371930229,-0.014597896473658906
-0.015409720958582174,-0.35593118016738745,-0.3107803545574562,-0.008861701843270006,-0.3474661040891063,-0.01048753970326518,-0.013403829265091842,-0.7992620501155104,-0.016981661710645655,-0.5775889348108567,-0.23038136461625458,-0.10582811702756126,-0.005226047467931941,-0.014909085988651004
-0.016511485900502103,-0.4164152753362354,-0.3325362498768483,-0.009389725558275018,-0.33132233710894227,-0.009701730362127048,-0.013104500296614818,-0.6238408438668879,-0.01183297600050523,-0.5631005195234429,-0.2558825519629936,-0.18633622937096708,-0.008639526940136425,-0.014831668109311481
-0.018535575240055637,-0.44680484510400803,-0.3873525743581005,-0.009477158056538874,-0.4111098008377819,-0.008448104564980359,-0.013104500296614818,-0.49874939874250745,-0.010757193701719929,-0.5048627717995445,-0.14149858541750168,-0.2532520630070329,-0.006743972178999253,-0.014986503867990528
-0.019274870282516454,-0.5072889402728694,-0.4856806894781369,-0.010269193629046392,-0.538397194335105,-0.008918978644884184,-0.012505842359660771,-0.573999721200129,-0.013118054466369407,-0.5338396023743721,-0.23038136461625458,-0.3604219528148254,-0.006743972178999253,-0.015142857624303577
-0.01632845654532964,-0.34088391746683633,-0.39823052201778686,-0.009917749273280029,-0.33132233710894227,-0.010328543260700391,-0.012904299752763347,-0.6492500436577505,-0.009254447222093539,-0.2861161096171214,-0.1162449824139401,-0.26658295173922625,-0.0002872387738742894,-0.013507974172369566
-0.01301598409779823,0.022315697912975524,-0.22311689400573478,-0.008422824989239786,-0.028937163288438858,-0.011114352601838523,-0.01459920144439948,-0.5485905214092663,-0.005390839977817291,-0.009415786285068976,0.16303015668414442,-0.02532000468415543,0.009205344053385299,-0.011950508599775214
-0.013199013452970365,0.0827997930818235,-0.2342081347568119,-0.008510257487503642,-0.17236832376592592,-0.011270291420508042,-0.015695445199081653,-0.573999721200129,-0.008182850846649527,-0.023904201572456926,0.06152057598361073,-0.14608217319926417,0.007309789292247454,-0.013117848780403943
-0.016511485900502103,-0.1741838502941329,-0.4091084696774926,-0.009828602412305236,-0.4111098008377819,-0.010799417340604217,-0.015396116230604542,-0.7494209274487516,-0.01033022952087884,-0.12589128173283995,-0.17962657426599898,-0.4945150100621275,0.0004680213262667759,-0.015142857624303577
-0.020376635224436383,-0.37097844286792514,-0.6279471814197197,-0.010972082340578962,-0.3949660338576179,-0.010643478521934698,-0.014799401988251039,-1.0748541401550895,-0.01225994018134632,-0.25713927904229383,-0.2558825519629936,-0.6152771785772362,-0.002190198045797316,-0.016153844048619255
-0.02203466585364532,-0.5072889402728694,-0.7919695686806947,-0.011851550411350336,-0.4747534975864294,-0.011270291420508042,-0.015396116230604542,-1.350446230194713,-0.01676817962022511,-0.5048627717995445,-0.4081469230138054,-0.8029551807284345,-0.005226047467931941,-0.016855158955576974
-0.02129895962206999,-0.6132098679100276,-0.7919695686806947,-0.011938982909614194,-0.6020408910837807,-0.010955356159273458,-0.015497188349830548,-1.2502753464037122,-0.016981661710645655,-0.5775889348108567,-0.5099040880575165,-0.9637100154400996,-0.007499232279139645,-0.016777741076237453
-0.020746282745667116,-0.5072889402728694,-0.7262752965397561,-0.011764117913086637,-0.5225638844122584,-0.010172604442030872,-0.014698329869025032,-0.974683256364133,-0.013976168751392874,-0.4173641069265753,-0.3955201215120246,-0.8429478469249908,-0.004085752806935161,-0.015920072412966682
-0.01982395834803351,-0.34088391746683633,-0.6279471814197197,-0.01158753855384783,-0.4111098008377819,-0.012212039580315692,-0.014400944595148462,-0.874512372573132,-0.012046458090925775,-0.227878361893223,-0.2940105408114909,-0.6152771785772362,-0.0010499033848005365,-0.015142857624303577
-0.01798648717453825,-0.3255416103996149,-0.47480274181843113,-0.011148661699817767,-0.4111098008377819,-0.014563352355939273,-0.014898530412876502,-0.8994329339065115,-0.014407318855575632,-0.2716276943297076,-0.2813837393097101,-0.4678532325977408,-0.0018051634849416017,-0.014909085988651004
-0.018169516529710713,-0.4013680126356977,-0.4310776580882561,-0.01150010605558413,-0.5064201174321227,-0.015505100515746923,-0.015296987805979078,-1.0499335788217545,-0.014620800945995797,-0.44634093750140286,-0.2940105408114909,-0.387345120254335,-0.0048484174178614085,-0.014909085988651004
-0.017799869008480303,-0.38602570556847626,-0.2888111661466733,-0.01202641540787805,-0.5862075811609341,-0.015190165254512618,-0.015197859381353526,-0.9248421336973741,-0.007965182832887694,-0.329865442053606,-0.23038136461625458,-0.23992117427486334,-0.00446338285700502,-0.014207771081693283
-0.01632845654532964,-0.4314625380367865,-0.04821655908505408,-0.01158753855384783,-0.634017967986763,-0.014092478276035448,-0.015197859381353526,-0.573999721200129,-0.00732473656162644,-0.15515219888193663,-0.14149858541750168,0.028264940219740825,-0.0033230881960082405,-0.013585392051709088
-0.017616839653307844,-0.5524307283744959,-0.13566672654540413,-0.011410959194609181,-0.6178742010066273,-0.014407413537269754,-0.0155963167744561,-0.8994329339065115,-0.016337029516042732,-0.3881031897775044,-0.1669997727642182,0.10877305256314665,-0.0056036775180018,-0.013741745808022138
-0.018722193406113582,-0.5677730354417174,-0.3545054382876312,-0.01158753855384783,-0.5862075811609341,-0.015190165254512618,-0.015994774167558675,-1.5761971975675777,-0.022565683448310125,-0.7378137626951123,-0.26850935346475185,-0.13275128446707082,-0.007884266839996034,-0.013896581566701186
-0.01706416277690497,-0.4164152753362354,-0.3434141975365541,-0.01044405862557395,-0.5225638844122584,-0.012523917217654452,-0.015396116230604542,-1.3255256688613337,-0.021062936968683735,-0.7233253474077244,-0.2558825519629936,-0.23992117427486334,-0.0056036775180018,-0.014052935323014236
-0.015409720958582174,-0.29544708499852607,-0.3107803545574562,-0.009389725558275018,-0.5225638844122584,-0.010172604442030872,-0.014299872475922456,-0.7494209274487516,-0.018057444009430955,-0.6068498519599276,-0.23038136461625458,-0.1191590057597546,-0.0048484174178614085,-0.014286706958666809
-0.014857044082179303,-0.34088391746683633,-0.3434141975365541,-0.010356626127310248,-0.5703742712380874,-0.012994791297558279,-0.015296987805979078,-1.0000924561549958,-0.017199329724407488,-0.6650875996838259,-0.2813837393097101,-0.10582811702756126,-0.006743972178999253,-0.01413035320235376
-0.01614542719015718,-0.4164152753362354,-0.3434141975365541,-0.011410959194609181,-0.49058680750927597,-0.015505100515746923,-0.016393231560661164,-1.2502753464037122,-0.0182709260998515,-0.7085528455460415,-0.33213852965998825,-0.1191590057597546,-0.007121602229069112,-0.01413035320235376
-0.017616839653307844,-0.35593118016738745,-0.3325362498768483,-0.010972082340578962,-0.49058680750927597,-0.014875229993278312,-0.016194974711410147,-1.125183901279376,-0.018702076204033878,-0.5920773500982447,-0.37001893416530807,-0.23992117427486334,-0.006366342128928721,-0.014909085988651004
-0.017433810298135382,-0.35593118016738745,-0.3434141975365541,-0.01088464984231526,-0.6020408910837807,-0.015034226435843099,-0.01579651731830766,-0.9497626950307535,-0.013118054466369407,-0.44634093750140286,-0.3955201215120246,-0.3604219528148254,-0.006743972178999253,-0.015142857624303577
-0.017433810298135382,-0.5223362029734071,-0.3434141975365541,-0.011674971052111687,-0.6498512779096097,-0.01393653945736593,-0.014299872475922456,-0.4738288374091725,-0.008396332937070072,-0.3881031897775044,-0.3828933200102663,-0.2801752304465662,-0.009024561500992812,-0.015063921747329912
-0.019274870282516454,-0.5978675608428061,-0.3325362498768483,-0.011938982909614194,-0.634017967986763,-0.011270291420508042,-0.01320362872124037,-0.22315730870292835,-0.009899079416696462,-0.3153770267661922,-0.2813837393097101,-0.19966711810316043,-0.008639526940136425,-0.014675314352998431
-0.019457899637688916,-0.5223362029734071,-0.39823052201778686,-0.011674971052111687,-0.634017967986763,-0.010955356159273458,-0.014200744051296992,-0.6238408438668879,-0.013118054466369407,-0.3153770267661922,-0.33213852965998825,-0.3740142315221654,-0.007121602229069112,-0.014597896473658906
-0.019088252116458506,-0.4618521078045457,-0.5404970139593697,-0.01202641540787805,-0.538397194335105,-0.012053043137750628,-0.014698329869025032,-0.974683256364133,-0.016337029516042732,-0.49009026993788746,-0.5099040880575165,-0.5883540111377267,-0.007884266839996034,-0.015297693382982487
-0.018352545884883175,-0.38602570556847626,-0.5513749616190754,-0.011764117913086637,-0.4111098008377819,-0.013150730116227798,-0.014000543507445434,-1.125183901279376,-0.019987154669898435,-0.7085528455460415,-0.5987868672562919,-0.5883540111377267,-0.010157451651203736,-0.015687818774948247
-0.01632845654532964,-0.2349629898296781,-0.20136099868634266,-0.010005181771543886,-0.4269431107606003,-0.014563352355939273,-0.01509873095672806,-1.6763680813585788,-0.021707569163286658,-0.8105399257064245,-0.5859124814113562,-0.387345120254335,-0.012438040973197296,-0.015142857624303577
-0.0152231027925239,-0.26505751523076687,0.0283556607155902,-0.009213146199036367,-0.458920187663611,-0.015190165254512618,-0.016093902592184142,-2.027210493855824,-0.021489901149524444,-0.8105399257064245,-0.4589017133640835,-0.1191590057597546,-0.01281567102326783,-0.01451896059668538
-0.017433810298135382,-0.4618521078045457,-0.17939181027557916,-0.011059514838842818,-0.49058680750927597,-0.013777543014801141,-0.014698329869025032,-1.7765389651495798,-0.021707569163286658,-0.8542892581429091,-0.3573921326635273,-0.038912283391471646,-0.01281567102326783,-0.01451896059668538
-0.019088252116458506,-0.5223362029734071,-0.39823052201778686,-0.0122029947671167,-0.6020408910837807,-0.013465665377462103,-0.014698329869025032,-1.7012886426919582,-0.025140026303380147,-1.0145140860271906,-0.4844029007108,-0.18633622937096708,-0.015858924956187636,-0.015297693382982487
-0.01798648717453825,-0.5677730354417174,-0.4528335534076676,-0.011236094198081624,-0.634017967986763,-0.014407413537269754,-0.01679168895376374,-1.7516184038162004,-0.025140026303380147,-1.0730359203253321,-0.64954165760657,-0.387345120254335,-0.018894774378322262,-0.01576523665428777
-0.017616839653307844,-0.8855358183532189,-0.47480274181843113,-0.011323526696345324,-0.5703742712380874,-0.01393653945736593,-0.01679168895376374,-1.3255256688613337,-0.018057444009430955,-0.8105399257064245,-0.5859124814113562,-0.4945150100621275,-0.01547389039533192,-0.015687818774948247
-0.018905222761286044,-1.3393140543029811,-0.46392479415872534,-0.0122029947671167,-0.5542305042579516,-0.013465665377462103,-0.015296987805979078,-0.573999721200129,-0.011401825896322852,-0.5775889348108567,-0.47177609920901925,-0.4678532325977408,-0.012060410923126763,-0.015842654533627158
-0.018905222761286044,-1.3997981494718423,-0.4199864173371984,-0.01202641540787805,-0.6020408910837807,-0.014092478276035448,-0.016093902592184142,-0.32332819249392936,-0.011615307986743397,-0.54832801766176,-0.3955201215120246,-0.2801752304465662,-0.013200705584123543,-0.015297693382982487
-0.01798648717453825,-1.2333931266658094,-0.4091084696774926,-0.011764117913086637,-0.5542305042579516,-0.013150730116227798,-0.01649430367988717,-0.2984076311605499,-0.010970675792140474,-0.4173641069265753,-0.2813837393097101,-0.19966711810316043,-0.011682780873056232,-0.014831668109311481
-0.017616839653307844,-1.2333931266658094,-0.37626133360702335,-0.011938982909614194,-0.458920187663611,-0.010799417340604217,-0.01459920144439948,-0.1728275475786418,-0.006893586457443682,-0.16964061416932458,-0.2813837393097101,-0.2532520630070329,-0.007121602229069112,-0.014364124838006333
-0.016698104066560047,-1.2032986012647207,-0.2996891138063791,-0.011674971052111687,-0.49058680750927597,-0.010328543260700391,-0.013802286658194416,-0.34824875382726433,-0.008609815027490617,-0.09691445115803822,-0.2813837393097101,-0.21299800683533,-0.004085752806935161,-0.013585392051709088
-0.01632845654532964,-1.187956294197499,-0.3325362498768483,-0.01150010605558413,-0.5862075811609341,-0.010328543260700391,-0.014500073019774014,-0.49874939874250745,-0.009899079416696462,-0.18412902945673837,-0.2813837393097101,-0.14608217319926417,-0.0056036775180018,-0.013896581566701186
-0.018169516529710713,-1.3092195289018922,-0.3545054382876312,-0.0122029947671167,-0.538397194335105,-0.010799417340604217,-0.015197859381353526,-0.4234990762848859,-0.008609815027490617,-0.30088861147877843,-0.42102130885876365,-0.2801752304465662,-0.011682780873056232,-0.015297693382982487
-0.018722193406113582,-1.3393140543029811,-0.3545054382876312,-0.012290427265380556,-0.5703742712380874,-0.013150730116227798,-0.015396116230604542,-0.7494209274487516,-0.016123547425622185,-0.5775889348108567,-0.6240404702598535,-0.4275991764260379,-0.01737684966725495,-0.015999008289940345
-0.017799869008480303,-1.187956294197499,-0.37626133360702335,-0.011851550411350336,-0.6178742010066273,-0.014563352355939273,-0.015396116230604542,-1.4511057524432418,-0.024068429927936515,-0.8398008428554954,-0.6366672717616343,-0.3604219528148254,-0.015858924956187636,-0.015063921747329912
-0.016511485900502103,-1.0973776736275622,-0.27793321848698693,-0.011674971052111687,-0.5225638844122584,-0.014248417094704967,-0.015695445199081653,-1.7765389651495798,-0.022779165538730668,-0.8398008428554954,-0.4970297022125808,-0.18633622937096708,-0.010920116262129985,-0.014207771081693283
-0.016511485900502103,-1.1425194617291887,-0.06997245440446563,-0.011764117913086637,-0.5064201174321227,-0.015190165254512618,-0.0155963167744561,-1.7266978424828208,-0.0219210512537072,-0.8398008428554954,-0.4970297022125808,-0.15941306193145752,-0.010157451651203736,-0.014364124838006333
-0.017433810298135382,-1.1729090314969615,0.017477713055884428,-0.011674971052111687,-0.6020408910837807,-0.015346104073182137,-0.014698329869025032,-1.6265269586918198,-0.022134533344127367,-0.9710488401649492,-0.5987868672562919,-0.17274395066362708,-0.01395596568426461,-0.014986503867990528
-0.016698104066560047,-1.1425194617291887,-0.08106369515552334,-0.01150010605558413,-0.5542305042579516,-0.012053043137750628,-0.01410161562667144,-0.974683256364133,-0.013762686660972329,-0.8542892581429091,-0.5225308895592974,-0.0924972282953679,-0.014718630295190856,-0.014441542717345856
-0.014304367205776432,-0.9914567459903907,-0.015369423014584828,-0.011323526696345324,-0.538397194335105,-0.00938985272478801,-0.014500073019774014,-0.24807787003626336,-0.008609815027490617,-0.4611134393630599,-0.26850935346475185,0.0013417727802312637,-0.008261896890065892,-0.013662809931048613
-0.01595880902409923,-1.0215512713914794,0.006599765396178659,-0.011410959194609181,-0.6020408910837807,-0.010955356159273458,-0.014799401988251039,-0.4484196376182653,-0.013762686660972329,-0.49009026993788746,-0.34476533116176905,-0.07890494958805169,-0.009024561500992812,-0.014831668109311481
-0.020010576514091785,-1.187956294197499,-0.25596403007620405,-0.01202641540787805,-0.538397194335105,-0.012523917217654452,-0.014898530412876502,-0.774341488782131,-0.013549204570552165,-0.7233253474077244,-0.5987868672562919,-0.2935061191787596,-0.016236555006258167,-0.01553146501863506
-0.019274870282516454,-0.9761144389231692,-0.3873525743581005,-0.011236094198081624,-0.3474661040891063,-0.011270291420508042,-0.014997658837502054,-0.07265666378768525,-0.0034611293173501924,-0.329865442053606,-0.37001893416530807,-0.26658295173922625,-0.011297746312200516,-0.014441542717345856
-0.01614542719015718,-0.734178058247737,-0.3325362498768483,-0.010356626127310248,-0.2518453304374482,-0.009701730362127048,-0.014500073019774014,0.37835663250056084,-0.0034611293173501924,0.06331037672624322,-0.07811699356544279,-0.15941306193145752,-0.002190198045797316,-0.01397399944604071
-0.017433810298135382,-0.825051723184371,-0.3325362498768483,-0.011323526696345324,-0.2518453304374482,-0.00938985272478801,-0.01459920144439948,-0.5485905214092663,-0.016981661710645655,-0.227878361893223,-0.21775456311449629,-0.2532520630070329,-0.005226047467931941,-0.014286706958666809
-0.01798648717453825,-0.9914567459903907,-0.25596403007620405,-0.011059514838842818,-0.31548902718609567,-0.011270291420508042,-0.015197859381353526,-1.5761971975675777,-0.022134533344127367,-0.5631005195234429,-0.3573921326635273,-0.2801752304465662,-0.011297746312200516,-0.014286706958666809
-0.0152231027925239,-0.8855358183532189,-0.06997245440446563,-0.009477158056538874,-0.458920187663611,-0.014719291174608792,-0.01579651731830766,-1.7765389651495798,-0.018702076204033878,-0.54832801766176,-0.31926414381503,-0.17274395066362708,-0.009779821601133205,-0.01413035320235376
-0.014857044082179303,-0.7796148907160473,-0.04821655908505408,-0.010181761130782535,-0.6178742010066273,-0.015661039334416444,-0.015695445199081653,-1.6514475200251992,-0.02084526895492152,-0.7233253474077244,-0.3573921326635273,-0.2532520630070329,-0.007121602229069112,-0.014286706958666809
-0.018352545884883175,-1.187956294197499,-0.09194164281522911,-0.011851550411350336,-0.6498512779096097,-0.013309726558792862,-0.014000543507445434,-1.4511057524432418,-0.01977367257947789,-0.8398008428554954,-0.4462749118623027,-0.3604219528148254,-0.011297746312200516,-0.015220275503643101
-0.020193605869264247,-1.5057190771090008,-0.059094506744759856,-0.011674971052111687,-0.5542305042579516,-0.011741165500411868,-0.012206513391183749,-0.8495918112397526,-0.010543711611299385,-0.5631005195234429,-0.5477844925628589,-0.19966711810316043,-0.02003506903931904,-0.015687818774948247
-0.018905222761286044,-1.1274721990286511,-0.09194164281522911,-0.01088464984231526,-0.5862075811609341,-0.010955356159273458,-0.01170892757345571,-0.2984076311605499,-0.01033022952087884,-0.6068498519599276,-0.7002964479568482,-0.17274395066362708,-0.02762469259465493,-0.014986503867990528
-0.016698104066560047,-0.6583516560116676,-0.1139108312259926,-0.010181761130782535,-0.6656845878324563,-0.010172604442030872,-0.01121134175572767,-0.34824875382726433,-0.017199329724407488,-1.0000256707397768,-0.8018060286573818,-0.4542609538904246,-0.02990528191664849,-0.014364124838006333
-0.01338563161902864,-0.4618521078045457,-0.08106369515552334,-0.009125713700772512,-0.49058680750927597,-0.01048753970326518,-0.01150872702960415,-0.6990911663245094,-0.017626293905248575,-1.0000256707397768,-0.64954165760657,-0.40067600898652833,-0.02421121312244977,-0.013351620416056515
-0.009520482295094033,-0.20457342006190551,0.09404993285652871,-0.008861701843270006,-0.33132233710894227,-0.010955356159273458,-0.01260691447888678,-0.7992620501155104,-0.013549204570552165,-0.7233253474077244,-0.3828933200102663,0.05492671768412752,-0.015858924956187636,-0.011250711690451496
-0.007309774789482551,-0.08360522972419615,0.3237665922584422,-0.0085976899857675,-0.33132233710894227,-0.010955356159273458,-0.012307585510409755,-0.6238408438668879,-0.012473422271766484,-0.5775889348108567,-0.31926414381503,0.3500359996182412,-0.010920116262129985,-0.010238207268501678
-0.006574068557907219,-0.34088391746683633,0.23610313170674016,-0.008422824989239786,-0.2676786403602666,-0.010643478521934698,-0.01150872702960415,-0.4484196376182653,-0.012904572375949242,-0.49009026993788746,-0.34476533116176905,0.25619699854264205,-0.010920116262129985,-0.010938004177825398
-0.008232099187116156,-0.37097844286792514,0.0283556607155902,-0.008861701843270006,-0.2198682535344376,-0.01048753970326518,-0.011409598604978687,-0.1728275475786418,-0.011188343805902307,-0.4173641069265753,-0.2940105408114909,0.06851899639144374,-0.012438040973197296,-0.011873090720435691
-0.010991894758244697,-0.26505751523076687,-0.03733861142534831,-0.009038281202508654,-0.3474661040891063,-0.010016665623361353,-0.011909128117307268,-0.12298642491192736,-0.008396332937070072,-0.3736147744900906,-0.31926414381503,-0.13275128446707082,-0.013200705584123543,-0.012340633991740839
-0.012832954742625769,-0.28010477793130456,-0.15763591495616763,-0.008950848704244799,-0.2996557172632772,-0.008604043383649878,-0.012706042903512332,-0.4738288374091725,-0.007538218652046604,-0.25713927904229383,-0.33213852965998825,-0.2532520630070329,-0.011297746312200516,-0.01257288762975927
-0.012832954742625769,-0.1895261573613544,-0.3434141975365541,-0.008950848704244799,-0.06091424019142125,-0.007662295223842227,-0.013005371871989354,-0.7494209274487516,-0.010757193701719929,-0.2716276943297076,-0.1543729712624374,-0.18633622937096708,-0.009402191551062672,-0.012495469750419748
