Date,DailyPrecipitation,DailyDewPointTemperature,DailyDryBulbTemperature,DailyRelativeHumidity,DailySeaLevelPressure,DailyStationPressure,DailyVisibility,DailyWetBulbTemperature,DailyWindDirection,DailyWindSpeed
2008-04-05,0,31.195121951219512,37.73170731707317,80.29268292682927,30.031666666666663,29.72780487804879,5.841463414634147,34.951219512195124,216.82926829268294,5.682926829268292
2008-04-06,0.0,30.625,38.75,73.79166666666667,30.297916666666655,30.057083333333324,9.375,35.458333333333336,34.166666666666664,9.333333333333334
2008-04-07,0.0,28.666666666666668,44.166666666666664,59.041666666666664,30.27958333333334,30.038750000000004,9.791666666666666,37.583333333333336,65.0,7.083333333333333
2008-04-08,0.0,31.17391304347826,46.30434782608695,56.82608695652174,30.233636363636375,29.99541666666667,10.0,39.78260869565217,104.0909090909091,5.043478260869565
2008-04-09,0.0,37.75,51.958333333333336,60.083333333333336,30.041666666666668,29.80583333333334,10.0,45.041666666666664,125.0,7.375
2008-04-10,0.0,29.75,41.75,62.75,30.188750000000013,29.952500000000008,10.0,36.964285714285715,277.85714285714283,11.607142857142858
2008-04-11,0.18,30.65,34.375,86.875,29.96041666666666,29.671212121212122,5.68125,32.57575757575758,49.25,13.275
2008-04-12,0.54,34.1764705882353,36.294117647058826,91.72549019607843,29.606666666666673,29.364166666666662,6.504901960784314,35.416666666666664,214.7058823529412,6.647058823529412
2008-04-13,0,26.64516129032258,36.83870967741935,67.80645161290323,29.81416666666666,29.561724137931034,10.0,32.86206896551724,316.7741935483871,9.064516129032258
2008-04-14,0.0,22.0,39.291666666666664,52.5,30.045833333333334,29.804999999999996,10.0,32.916666666666664,233.47826086956522,6.833333333333333
2008-04-15,0.0,21.916666666666668,40.541666666666664,52.0,30.189999999999994,29.948750000000004,10.0,33.375,173.75,5.291666666666667
2008-04-16,0.0,24.791666666666668,49.0,42.25,30.174166666666668,29.936666666666664,10.0,39.041666666666664,177.08333333333334,9.291666666666666
2008-04-17,0.0,29.125,54.666666666666664,45.75,30.06083333333333,29.825416666666655,10.0,43.041666666666664,127.3913043478261,4.5
2008-04-18,0.0,36.875,57.666666666666664,50.708333333333336,30.017083333333336,29.784583333333327,9.958333333333334,47.416666666666664,32.17391304347826,2.9166666666666665
2008-04-19,0.0,38.708333333333336,56.333333333333336,53.5,30.001666666666676,29.76958333333334,9.75,47.666666666666664,52.083333333333336,10.416666666666666
2008-04-20,0.0,39.625,57.083333333333336,54.875,30.089583333333326,29.855833333333333,10.0,48.333333333333336,56.25,8.125
2008-04-21,0.0,44.0,59.875,58.166666666666664,30.254166666666674,30.022916666666664,9.958333333333334,51.458333333333336,43.63636363636363,5.458333333333333
2008-04-22,0.0,40.583333333333336,61.875,51.708333333333336,30.181666666666672,29.951249999999998,9.708333333333334,51.125,90.0,3.1666666666666665
2008-04-23,0.09,48.06896551724138,61.793103448275865,62.827586206896555,30.07166666666667,29.83655172413793,9.517241379310345,54.37931034482759,232.75862068965517,9.0
2008-04-24,0.0,34.625,55.333333333333336,51.083333333333336,30.235833333333343,30.002500000000012,10.0,45.875,244.76190476190476,5.875
2008-04-25,0.0,33.041666666666664,57.458333333333336,45.291666666666664,30.09708333333333,29.86416666666666,10.0,46.041666666666664,27.0,4.416666666666667
2008-04-26,0.08,45.666666666666664,62.81481481481482,56.77777777777778,29.956666666666663,29.731153846153838,9.925925925925926,53.57692307692308,112.5925925925926,12.222222222222221
2008-04-27,0.0,41.888888888888886,58.370370370370374,57.96296296296296,30.086666666666655,29.854400000000005,9.814814814814815,49.88,169.2,7.037037037037037
2008-04-28,0.91,46.208333333333336,50.875,84.91666666666667,29.813333333333333,29.56605263157894,6.223958333333333,48.28947368421053,107.29166666666667,5.458333333333333
2008-04-29,0,30.741935483870968,40.74193548387097,69.80645161290323,29.83666666666667,29.592857142857152,9.870967741935484,36.75,268.06451612903226,11.258064516129032
2008-04-30,0,26.625,38.666666666666664,64.33333333333333,30.037916666666664,29.796666666666667,9.958333333333334,34.125,225.0,8.875
2008-05-01,0.0,28.526315789473685,39.921052631578945,72.75675675675676,30.150416666666672,29.918235294117647,6.2368421052631575,35.6764705882353,63.611111111111114,2.5789473684210527
2008-05-02,0.02,33.75,48.583333333333336,58.5,30.07166666666666,29.83458333333333,9.875,42.0,66.25,10.708333333333334
2008-05-03,0.02,46.84615384615385,54.65384615384615,75.84615384615384,29.885833333333334,29.648400000000006,9.307692307692308,50.6,75.38461538461539,9.307692307692308
2008-05-04,0.02,43.32142857142857,52.964285714285715,70.71428571428571,29.925,29.688399999999998,9.892857142857142,47.84,189.25925925925927,10.607142857142858
2008-05-05,0.0,32.958333333333336,51.583333333333336,54.083333333333336,30.051666666666673,29.81708333333334,9.958333333333334,43.041666666666664,112.72727272727273,3.1666666666666665
2008-05-06,0,32.416666666666664,55.458333333333336,45.25,29.94750000000001,29.715000000000007,10.0,45.125,202.17391304347825,8.541666666666666
2008-05-07,0.11,39.26923076923077,52.34615384615385,66.61538461538461,29.821249999999996,29.586249999999996,9.076923076923077,45.666666666666664,81.2,4.0
2008-05-08,0.02,46.0,56.59375,69.375,29.67958333333333,29.432222222222222,8.4375,50.666666666666664,267.0967741935484,11.40625
2008-05-09,0.0,34.416666666666664,48.5,60.916666666666664,29.845,29.610416666666655,10.0,42.208333333333336,40.43478260869565,5.541666666666667
2008-05-10,0.0,37.833333333333336,52.166666666666664,61.958333333333336,29.821666666666662,29.58708333333333,10.0,45.25,73.18181818181819,3.75
2008-05-11,0.0,37.88461538461539,54.57692307692308,58.26923076923077,29.79208333333335,29.56320000000001,9.451923076923077,46.68,43.07692307692308,11.038461538461538
2008-05-12,0.0,37.125,54.333333333333336,55.458333333333336,29.862500000000008,29.629166666666674,10.0,46.25,38.75,8.25
2008-05-13,0.0,37.464285714285715,58.357142857142854,52.642857142857146,30.073749999999986,29.838571428571445,8.767857142857142,48.07142857142857,20.76923076923077,1.1785714285714286
2008-05-14,0,40.875,62.291666666666664,52.208333333333336,29.92750000000001,29.695416666666674,10.0,51.333333333333336,124.58333333333333,4.125
2008-05-15,0.1,46.075,58.275,68.6,29.940416666666668,29.681,7.5375,52.275,259.75,8.675
2008-05-16,0.0,34.125,50.25,58.708333333333336,29.807499999999994,29.571249999999996,9.875,42.916666666666664,39.56521739130435,3.125
2008-05-17,0.06,42.208333333333336,52.875,70.54166666666667,29.43416666666667,29.20208333333333,9.75,47.583333333333336,191.25,7.5
2008-05-18,0.12,41.464285714285715,50.714285714285715,74.35714285714286,29.337083333333325,29.09678571428571,9.535714285714286,46.357142857142854,226.92307692307693,9.214285714285714
2008-05-19,0.31,40.71052631578947,45.71052631578947,83.15789473684211,29.351666666666663,29.092894736842098,8.789473684210526,43.44736842105263,230.52631578947367,12.078947368421053
2008-05-20,0.0,37.92,52.64,59.24,29.432916666666667,29.198400000000003,10.0,45.52,214.4,10.0
2008-05-21,0.05,36.708333333333336,46.208333333333336,70.20833333333333,29.420833333333334,29.186249999999998,10.0,41.958333333333336,213.75,11.5
2008-05-22,0.17,42.61764705882353,47.73529411764706,82.88235294117646,29.58208333333334,29.335588235294125,8.757352941176471,45.411764705882355,231.76470588235293,6.882352941176471
2008-05-23,0.03,42.7037037037037,53.77777777777778,67.88888888888889,29.859583333333337,29.625185185185185,9.592592592592593,48.333333333333336,289.6296296296296,9.11111111111111
2008-05-24,0.0,38.666666666666664,58.541666666666664,49.708333333333336,29.97583333333333,29.744583333333324,10.0,48.75,307.39130434782606,7.416666666666667
2008-05-25,0.0,36.958333333333336,58.708333333333336,48.541666666666664,30.009166666666662,29.777500000000003,10.0,48.125,190.9090909090909,8.041666666666666
2008-05-26,0.05,50.708333333333336,61.958333333333336,67.20833333333333,29.725000000000005,29.495833333333326,10.0,55.875,184.58333333333334,7.291666666666667
2008-05-27,0.0,39.32,53.0,61.36,29.94173913043478,29.702307692307695,10.0,46.76,298.3333333333333,9.64
2008-05-28,0.0,32.958333333333336,50.416666666666664,53.541666666666664,30.221304347826088,29.98583333333333,10.0,42.625,265.0,10.791666666666666
2008-05-29,0.0,39.541666666666664,58.0,52.458333333333336,30.014583333333334,29.782916666666665,10.0,48.75,187.91666666666666,11.0
2008-05-30,0,42.125,58.375,58.541666666666664,30.02916666666667,29.797083333333337,10.0,50.041666666666664,84.58333333333333,4.791666666666667
2008-05-31,1.81,56.682539682539684,60.523809523809526,88.06349206349206,29.593333333333334,29.364920634920615,5.2103174603174605,58.23809523809524,103.06451612903226,5.603174603174603
2008-06-01,0.12,53.04761904761905,57.19047619047619,86.02380952380952,29.68833333333333,29.4504761904762,8.630952380952381,54.785714285714285,225.71428571428572,9.476190476190476
2008-06-02,0.2,53.61702127659574,59.808510638297875,81.40425531914893,29.825,29.60212765957448,7.382978723404255,56.255319148936174,175.65217391304347,5.574468085106383
2008-06-03,0.19,53.87179487179487,56.92307692307692,90.15384615384616,29.901249999999994,29.667179487179503,5.935897435897436,55.23076923076923,71.53846153846153,3.4615384615384617
2008-06-04,0.34,54.375,57.8,88.575,29.88999999999999,29.653249999999996,6.04375,55.75,55.25,10.625
2008-06-05,0.15,56.63636363636363,63.0,80.45454545454545,30.000833333333343,29.768484848484842,9.181818181818182,59.18181818181818,75.0,7.515151515151516
2008-06-06,0.7,64.0576923076923,67.3076923076923,89.57692307692308,29.969166666666677,29.739230769230765,5.653846153846154,65.28846153846153,70.96153846153847,3.423076923076923
2008-06-07,0.0,65.25925925925925,74.29629629629629,75.5925925925926,29.87333333333334,29.652222222222218,7.518518518518518,68.29629629629629,153.7037037037037,8.925925925925926
2008-06-08,0,67.33333333333333,77.75,71.20833333333333,29.772083333333338,29.549999999999997,10.0,70.66666666666667,221.66666666666666,11.625
2008-06-09,0.11,68.34482758620689,76.3103448275862,77.48275862068965,29.766249999999996,29.545517241379297,8.241379310344827,70.93103448275862,222.41379310344828,8.275862068965518
2008-06-10,0.13,65.6774193548387,73.64516129032258,77.2258064516129,29.79041666666667,29.56645161290322,8.67741935483871,68.45161290322581,212.58064516129033,9.67741935483871
2008-06-11,0.0,53.208333333333336,68.08333333333333,61.25,30.002916666666664,29.778333333333336,10.0,59.541666666666664,255.65217391304347,10.25
2008-06-12,0.0,43.541666666666664,60.666666666666664,59.083333333333336,30.297916666666662,30.066666666666652,10.0,51.916666666666664,135.0,2.5833333333333335
2008-06-13,0.0,53.208333333333336,68.54166666666667,60.375,30.12625,29.896666666666665,10.0,59.625,33.333333333333336,3.9583333333333335
2008-06-14,0,64.0,71.91666666666667,76.79166666666667,29.89458333333334,29.669166666666666,9.041666666666666,66.91666666666667,160.8695652173913,7.5
2008-06-15,0.0,56.833333333333336,69.70833333333333,67.25,29.8025,29.57749999999999,9.541666666666666,62.041666666666664,185.65217391304347,4.291666666666667
2008-06-16,0.0,55.107142857142854,66.82142857142857,67.42857142857143,29.672083333333322,29.442499999999995,10.0,59.92857142857143,193.57142857142858,7.857142857142857
2008-06-17,0,53.03125,59.53125,80.125,29.683750000000003,29.455000000000016,9.03125,56.0,224.0625,9.0625
2008-06-18,0.35,52.48,55.68,89.04,29.69666666666667,29.452000000000016,7.97,53.84,206.0,7.46
2008-06-19,0.96,53.06,56.82,87.66,29.81458333333333,29.572,7.35,54.66,206.6,6.56
2008-06-20,0.06,53.189189189189186,59.270270270270274,81.13513513513513,29.93083333333334,29.699729729729746,8.608108108108109,55.810810810810814,150.57142857142858,3.27027027027027
2008-06-21,0.0,54.75,66.08333333333333,69.16666666666667,29.959166666666658,29.730416666666667,10.0,59.333333333333336,185.41666666666666,5.583333333333333
2008-06-22,0.11,57.35294117647059,63.94117647058823,80.67647058823529,29.884583333333328,29.661176470588224,7.014705882352941,60.0,88.82352941176471,4.0
2008-06-23,0.24,55.17460317460318,58.26984126984127,90.01587301587301,29.91708333333334,29.688888888888922,4.373015873015873,56.46031746031746,29.523809523809526,0.6349206349206349
2008-06-24,0.15,55.5,60.7,84.84,30.021666666666665,29.772199999999977,6.095,57.7,186.9387755102041,4.5
2008-06-25,0.0,55.75,68.58333333333333,65.91666666666667,30.035,29.806666666666672,10.0,61.0,221.66666666666666,10.458333333333334
2008-06-26,0.04,61.4375,68.5625,78.375,29.795,29.560312499999988,7.8125,64.21875,225.3125,8.375
2008-06-27,0.0,64.4375,68.5625,87.22916666666667,29.790833333333335,29.564791666666654,4.364583333333333,65.9375,71.66666666666667,1.8541666666666667
2008-06-28,0.1,66.24675324675324,68.54545454545455,92.54545454545455,29.747500000000006,29.5235064935065,2.279220779220779,67.0,40.90909090909091,2.5454545454545454
2008-06-29,0.0,66.0,69.0,90.0,29.634999999999998,29.441249999999986,5.0,67.0,0.0,0.0
2008-06-30,0.0,No data,No data,No data,No data,29.48124999999999,No data,No data,No data,No data
2008-07-01,0.0,55.0,68.0,63.0,No data,29.656956521739147,10.0,60.0,340.0,5.0
2008-07-02,0.0,No data,No data,No data,No data,29.642083333333336,No data,No data,No data,No data
2008-07-03,0.0,57.0,64.14285714285714,77.85714285714286,No data,29.615,10.0,60.0,290.0,11.8
2008-07-04,0.0,No data,No data,No data,No data,29.816666666666663,No data,No data,No data,No data
2008-07-05,0.0,No data,No data,No data,No data,29.793333333333326,No data,No data,No data,No data
2008-07-06,0.0,No data,No data,No data,No data,29.79583333333333,No data,No data,No data,No data
2008-07-07,0.0,No data,No data,No data,No data,29.731250000000014,No data,No data,No data,No data
2008-07-08,0.0,No data,No data,No data,No data,29.57,No data,No data,No data,No data
2008-07-09,0.0,No data,No data,No data,No data,29.460384615384616,No data,No data,No data,No data
2008-07-10,0.0,No data,No data,No data,No data,29.691666666666663,No data,No data,No data,No data
2008-07-11,0.0,No data,No data,No data,No data,29.85375,No data,No data,No data,No data
2008-07-12,0.0,No data,No data,No data,No data,29.75458333333333,No data,No data,No data,No data
2008-07-13,0.0,No data,No data,No data,No data,29.45125,No data,No data,No data,No data
2008-07-14,0.0,No data,No data,No data,No data,29.540000000000003,No data,No data,No data,No data
2008-07-15,0.0,No data,No data,No data,No data,29.816666666666674,No data,No data,No data,No data
2008-07-16,0.0,No data,No data,No data,No data,29.849166666666672,No data,No data,No data,No data
2008-07-17,0.0,No data,No data,No data,No data,29.84666666666666,No data,No data,No data,No data
2008-07-18,0.0,No data,No data,No data,No data,29.695555555555547,No data,No data,No data,No data
2008-07-19,0.0,No data,No data,No data,No data,29.674814814814816,No data,No data,No data,No data
2008-07-20,0.0,No data,No data,No data,No data,29.650000000000006,No data,No data,No data,No data
2008-07-21,0.0,No data,No data,No data,No data,29.62583333333333,No data,No data,No data,No data
2008-07-22,0.0,No data,No data,No data,No data,29.684166666666673,No data,No data,No data,No data
2008-07-23,0.0,66.2,76.0,72.0,No data,29.69214285714284,9.6,69.4,30.0,7.0
2008-07-24,0.3,62.25,67.5,83.55,29.93,29.640333333333334,7.4625,64.3,204.21052631578948,9.65
2008-07-25,0,59.625,69.875,71.83333333333333,29.991250000000004,29.764166666666668,10.0,63.541666666666664,195.83333333333334,9.875
2008-07-26,0.1,61.86666666666667,69.33333333333333,78.03333333333333,29.82208333333334,29.592666666666663,8.2,64.73333333333333,171.0,6.433333333333334
2008-07-27,0.06,58.541666666666664,69.66666666666667,69.91666666666667,29.745416666666667,29.520416666666662,8.583333333333334,63.0,202.91666666666666,9.083333333333334
2008-07-28,0.08,60.96153846153846,68.65384615384616,77.84615384615384,29.776666666666667,29.553076923076933,8.961538461538462,64.0,211.15384615384616,7.076923076923077
2008-07-29,0.0,60.074074074074076,67.48148148148148,78.51851851851852,29.882083333333338,29.658518518518513,9.814814814814815,62.851851851851855,211.53846153846155,5.222222222222222
2008-07-30,0,59.28947368421053,64.0,86.10526315789474,29.753333333333334,29.568157894736835,6.782894736842105,61.05263157894737,35.26315789473684,1.0263157894736843
2008-07-31,0,63.48275862068966,71.96551724137932,75.89655172413794,29.57208333333334,29.348620689655185,8.89655172413793,66.58620689655173,194.13793103448276,6.758620689655173
2008-08-01,0.0,63.645161290322584,70.6774193548387,79.41935483870968,29.66625000000001,29.441290322580656,9.806451612903226,66.29032258064517,229.66666666666666,6.419354838709677
2008-08-02,0.29,61.48936170212766,67.06382978723404,83.12765957446808,29.716666666666658,29.49255319148936,9.074468085106384,63.638297872340424,128.51063829787233,3.6808510638297873
2008-08-03,0.02,61.94285714285714,66.31428571428572,86.42857142857143,29.83083333333334,29.594857142857148,9.771428571428572,63.68571428571428,212.05882352941177,4.457142857142857
2008-08-04,0.0,60.604166666666664,64.8125,87.41666666666667,29.92583333333334,29.687083333333344,6.692708333333333,62.25,52.916666666666664,0.9791666666666666
2008-08-05,0.0,62.31707317073171,67.78048780487805,83.26829268292683,29.92916666666667,29.723414634146344,9.109756097560975,64.34146341463415,49.02439024390244,6.195121951219512
2008-08-06,0.67,62.47457627118644,66.0,88.59322033898304,29.757083333333327,29.52949152542371,5.860169491525424,63.813559322033896,151.6949152542373,3.8135593220338984
2008-08-07,0.01,60.30357142857143,64.80357142857143,86.14285714285714,29.719583333333343,29.504285714285714,7.049107142857143,62.035714285714285,129.45454545454547,3.0357142857142856
2008-08-08,0.02,59.108108108108105,64.16216216216216,84.21621621621621,29.680416666666677,29.45243243243243,9.297297297297296,61.13513513513514,241.66666666666666,6.054054054054054
2008-08-09,0.0,54.916666666666664,64.875,72.625,29.813750000000002,29.585833333333337,9.875,59.166666666666664,181.30434782608697,5.083333333333333
2008-08-10,0.01,57.370370370370374,64.0,80.0,29.862499999999997,29.634074074074064,9.62962962962963,59.96296296296296,50.38461538461539,3.0
2008-08-11,0.02,57.9375,65.40625,78.09375,29.841666666666654,29.61062500000002,9.625,60.90625,113.66666666666667,2.6875
2008-08-12,0.0,55.794117647058826,63.44117647058823,78.5,29.774583333333325,29.547647058823514,9.205882352941176,59.0,196.96969696969697,5.411764705882353
2008-08-13,0.03,52.55813953488372,56.372093023255815,88.06976744186046,29.80208333333334,29.582093023255798,6.127906976744186,54.18604651162791,87.85714285714286,2.186046511627907
2008-08-14,0.0,50.22222222222222,54.870370370370374,87.29629629629629,29.85833333333333,29.61092592592594,4.287037037037037,52.18518518518518,35.38461538461539,0.9259259259259259
2008-08-15,0.03,53.96610169491525,57.813559322033896,88.49152542372882,29.987499999999997,29.763559322033878,5.5423728813559325,55.57627118644068,72.71186440677967,2.23728813559322
2008-08-16,0.0,53.339285714285715,57.410714285714285,88.03571428571429,29.915000000000006,29.724821428571413,4.830357142857143,54.982142857142854,83.58490566037736,2.732142857142857
2008-08-17,0,58.92307692307692,67.53846153846153,75.34615384615384,29.85541666666667,29.62884615384615,9.923076923076923,62.34615384615385,208.0,6.346153846153846
2008-08-18,0.75,61.88095238095238,67.71428571428571,82.88095238095238,29.805416666666673,29.581904761904763,7.660714285714286,64.0952380952381,237.0731707317073,10.69047619047619
2008-08-19,0.01,48.642857142857146,59.17857142857143,69.64285714285714,30.066249999999993,29.81357142857143,10.0,53.535714285714285,328.14814814814815,7.642857142857143
2008-08-20,0.0,48.25,58.833333333333336,70.95833333333333,30.215833333333347,29.983750000000004,10.0,53.083333333333336,172.72727272727272,3.7083333333333335
2008-08-21,0.0,54.833333333333336,64.08333333333333,74.5,30.25,30.019166666666663,9.875,58.541666666666664,126.36363636363636,3.3333333333333335
2008-08-22,0.0,58.25,66.92857142857143,77.28571428571429,30.277083333333334,30.048571428571414,8.678571428571429,61.464285714285715,7.6923076923076925,0.7142857142857143
2008-08-23,0.0,60.696969696969695,68.84848484848484,78.12121212121212,30.157500000000002,29.95363636363636,7.318181818181818,63.78787878787879,94.84848484848484,2.9393939393939394
2008-08-24,0,62.57692307692308,73.0,70.8076923076923,29.89791666666665,29.667692307692317,9.692307692307692,66.57692307692308,199.6153846153846,7.653846153846154
2008-08-25,0.0,50.458333333333336,60.833333333333336,69.95833333333333,29.958333333333332,29.730416666666667,9.916666666666666,55.125,232.6086956521739,6.708333333333333
2008-08-26,0.0,45.276595744680854,51.659574468085104,81.8936170212766,30.12458333333333,29.865957446808522,5.590425531914893,48.4468085106383,83.11111111111111,1.8085106382978724
2008-08-27,0.0,48.785714285714285,59.32142857142857,72.75,30.12791666666668,29.901071428571438,8.866071428571429,53.535714285714285,21.11111111111111,1.7142857142857142
2008-08-28,0.0,57.166666666666664,67.04166666666667,73.91666666666667,30.037916666666664,29.81,9.958333333333334,61.041666666666664,42.608695652173914,2.5
2008-08-29,0,58.78048780487805,62.707317073170735,87.60975609756098,29.96208333333334,29.732682926829277,7.774390243902439,60.390243902439025,51.0,1.4878048780487805
2008-08-30,0,61.05,68.625,78.45,29.985833333333332,29.75199999999999,9.025,63.95,182.82051282051282,4.425
2008-08-31,0.0,53.064516129032256,62.16129032258065,76.06451612903226,30.16541666666667,29.941290322580663,8.153225806451612,56.83870967741935,105.0,2.2580645161290325
2008-09-01,0.0,55.107142857142854,64.42857142857143,75.92857142857143,30.197083333333325,29.976071428571423,8.642857142857142,58.892857142857146,86.53846153846153,1.7142857142857142
2008-09-02,0.0,59.4,65.275,83.775,30.075833333333332,29.851999999999986,6.2375,61.475,39.189189189189186,1.175
2008-09-03,0.0,59.31818181818182,65.4090909090909,83.54545454545455,29.90541666666667,29.707500000000007,5.2272727272727275,61.61363636363637,87.44186046511628,2.25
2008-09-04,0.01,63.51724137931034,69.17241379310344,83.13793103448276,29.946666666666673,29.72586206896551,6.7155172413793105,65.58620689655173,169.31034482758622,4.068965517241379
2008-09-05,0.0,58.041666666666664,75.91666666666667,57.833333333333336,29.87333333333334,29.648333333333326,9.833333333333334,64.91666666666667,148.75,10.833333333333334
2008-09-06,0.14,62.36585365853659,67.5609756097561,83.8780487804878,29.863750000000007,29.63634146341465,7.548780487804878,64.34146341463415,254.87179487179486,5.487804878048781
2008-09-07,0.03,51.90625,58.625,78.90625,29.95583333333333,29.7184375,10.0,54.90625,253.8709677419355,7.46875
2008-09-08,0.19,55.34375,62.21875,80.1875,30.04541666666665,29.814687500000005,8.5703125,58.3125,216.25,8.28125
2008-09-09,0.44,53.977777777777774,58.37777777777778,86.2,29.948333333333334,29.679333333333332,6.85,56.0,199.0909090909091,6.311111111111111
2008-09-10,0.0,43.625,54.0,71.5,30.29625000000001,30.063333333333333,10.0,48.875,106.52173913043478,1.7916666666666667
2008-09-11,0.0,43.42307692307692,53.57692307692308,73.07692307692308,30.309583333333332,30.082307692307698,9.596153846153847,48.38461538461539,37.2,0.9615384615384616
2008-09-12,0.11,60.91304347826087,63.67391304347826,90.69565217391305,29.951249999999998,29.690869565217405,5.418478260869565,62.06521739130435,138.91304347826087,4.630434782608695
2008-09-13,0.01,61.30434782608695,65.56521739130434,86.3695652173913,29.889583333333334,29.671304347826105,4.945652173913044,62.82608695652174,43.111111111111114,3.1739130434782608
2008-09-14,0.48,66.58490566037736,70.28301886792453,88.05660377358491,29.514166666666668,29.369245283018863,5.089622641509434,67.77358490566037,124.52830188679245,8.245283018867925
2008-09-15,0.17,54.07142857142857,58.642857142857146,85.30952380952381,29.759583333333335,29.47,8.238095238095237,56.07142857142857,245.23809523809524,12.238095238095237
2008-09-16,0.0,42.86666666666667,47.266666666666666,86.93333333333334,30.156249999999996,29.924666666666695,6.194444444444445,45.15555555555556,104.77272727272727,2.6
2008-09-17,0.15,50.125,59.333333333333336,73.625,30.095,29.86125,9.666666666666666,54.208333333333336,221.7391304347826,9.375
2008-09-18,0.0,40.25,47.59375,78.21875,30.359583333333333,30.1175,7.796875,44.21875,186.1290322580645,3.78125
2008-09-19,0.0,35.75675675675676,42.78378378378378,80.43243243243244,30.399583333333325,30.191621621621625,6.722972972972973,39.37837837837838,44.72222222222222,1.5135135135135136
2008-09-20,0.01,50.791666666666664,61.375,69.66666666666667,30.166250000000005,29.93375,9.583333333333334,55.458333333333336,193.75,8.75
2008-09-21,0.01,45.666666666666664,54.22222222222222,75.41666666666667,30.316249999999993,30.047777777777785,9.194444444444445,49.97222222222222,175.71428571428572,5.055555555555555
2008-09-22,0.0,38.24,46.72,75.2,30.500416666666663,30.25999999999999,10.0,42.72,34.8,4.44
2008-09-23,0.0,39.310344827586206,47.51724137931034,77.41379310344827,30.508333333333344,30.273103448275865,8.5,43.55172413793103,18.275862068965516,0.27586206896551724
2008-09-24,0.0,49.27777777777778,56.138888888888886,81.16666666666667,30.41875,30.17944444444443,6.826388888888889,52.44444444444444,63.611111111111114,1.5277777777777777
2008-09-25,0.0,50.470588235294116,54.161764705882355,89.04411764705883,30.413333333333327,30.174117647058864,4.091911764705882,52.088235294117645,26.176470588235293,0.5
2008-09-26,0.17,51.372549019607845,54.84313725490196,89.23529411764706,30.334999999999997,30.1205882352941,4.470588235294118,52.94117647058823,14.509803921568627,2.0784313725490198
2008-09-27,0.05,58.97222222222222,62.52777777777778,88.52777777777777,30.082499999999996,29.854722222222208,8.583333333333334,60.5,46.94444444444444,2.7222222222222223
2008-09-28,0.12,60.014925373134325,62.92537313432836,89.82089552238806,29.98166666666666,29.750447761194028,4.9440298507462686,61.17910447761194,165.97014925373134,4.343283582089552
2008-09-29,0.0,49.82857142857143,54.22857142857143,85.45714285714286,30.04583333333333,29.80714285714284,9.714285714285714,51.77142857142857,215.58823529411765,4.0
2008-09-30,0.11,52.44230769230769,56.98076923076923,86.0576923076923,29.819166666666664,29.630000000000013,7.966346153846154,54.42307692307692,82.6923076923077,3.730769230769231
2008-10-01,0.31,50.41818181818182,54.0,88.18181818181819,29.632083333333338,29.40054545454548,8.722727272727273,52.03636363636364,189.63636363636363,4.072727272727272
2008-10-02,0,40.03225806451613,47.38709677419355,76.3225806451613,29.58208333333333,29.338387096774195,10.0,44.096774193548384,245.80645161290323,8.903225806451612
2008-10-03,0.0,35.851851851851855,46.96296296296296,67.85185185185185,29.822499999999994,29.57296296296296,9.962962962962964,42.0,242.96296296296296,9.37037037037037
2008-10-04,0.0,37.291666666666664,46.333333333333336,72.08333333333333,30.162916666666675,29.925416666666667,10.0,42.125,187.91666666666666,5.666666666666667
2008-10-05,0.0,37.083333333333336,44.541666666666664,77.20833333333333,30.297916666666676,30.060416666666672,9.833333333333334,41.208333333333336,69.58333333333333,1.2916666666666667
2008-10-06,0,35.041666666666664,44.958333333333336,71.29166666666667,30.402916666666673,30.16333333333334,9.916666666666666,40.625,193.75,4.041666666666667
2008-10-07,0.0,30.74074074074074,40.2962962962963,73.88888888888889,30.370416666666667,30.13777777777777,9.13888888888889,36.18518518518518,123.84615384615384,3.037037037037037
2008-10-08,0.16,38.44,48.56,72.2,30.005,29.756800000000002,9.04,43.48,42.8,1.76
2008-10-09,0.1,50.1,60.233333333333334,70.96666666666667,29.799166666666668,29.55133333333333,9.566666666666666,54.86666666666667,196.0,12.0
2008-10-10,0.0,40.84615384615385,51.57692307692308,69.23076923076923,30.191249999999997,29.968076923076925,9.413461538461538,46.38461538461539,163.6,5.615384615384615
2008-10-11,0.0,39.08695652173913,44.58695652173913,83.3913043478261,30.448750000000008,30.195652173913057,5.679347826086956,41.95652173913044,45.869565217391305,0.7391304347826086
2008-10-12,0.0,41.84375,49.09375,79.375,30.474583333333328,30.243437500000002,8.28125,45.40625,6.5625,0.09375
2008-10-13,0.0,50.958333333333336,59.666666666666664,74.25,30.280416666666667,30.047916666666666,9.083333333333334,54.75,120.0,2.8333333333333335
2008-10-14,0,45.15384615384615,52.30769230769231,79.78846153846153,30.045,29.84903846153848,4.9375,48.59615384615385,85.76923076923077,4.384615384615385
2008-10-15,0.0,38.375,48.875,69.625,30.092916666666667,29.85666666666667,10.0,43.958333333333336,23.333333333333332,0.625
2008-10-16,0.17,46.255319148936174,52.59574468085106,80.65957446808511,29.969583333333336,29.701276595744673,7.058510638297872,49.4468085106383,171.70212765957447,5.425531914893617
2008-10-17,0.0,30.75,43.166666666666664,63.708333333333336,30.220416666666665,29.98166666666666,10.0,38.041666666666664,272.0833333333333,5.083333333333333
